timestamp,mmsi,ship_name,latitude,longitude,speed,course,heading,nav_status
2026-03-30T21:21:28.768020+00:00,366952000,CG JUNIPER,21.30841666666667,-157.87335,0.0,123.0,33,5
2026-03-30T21:51:36.440742+00:00,265520420,VADDO,59.32915666666667,18.074931666666664,0.1,202.5,34,0
2026-03-30T22:23:04.811765+00:00,244690710,WONDERLAAND,53.21183666666666,6.566873333333334,0.0,360.0,511,15
2026-03-30T23:01:51.597692+00:00,564796000,KOTA SURIA,-37.63677666666667,176.166335,7.5,134.0,137,0
2026-03-30T23:48:07.506709+00:00,636016708,YANGZE 7,51.401023333333335,3.1402366666666666,13.9,84.7,85,0
2026-03-31T01:03:31.811784+00:00,244750051,DE BELTER,52.663763333333335,6.102591666666667,0.0,329.3,511,0
2026-03-31T04:04:56.447369+00:00,244720000,DELTA-D,50.52588833333333,0.5171566666666666,12.1,237.0,236,0
2026-03-31T05:51:02.001067+00:00,305966000,PREGOL HAV,50.716825,-1.0624116666666668,0.1,168.5,306,1
2026-03-31T06:58:36.501880+00:00,269057159,,47.551235,7.772371666666667,0.0,9.6,511,5
2026-03-31T08:12:39.740137+00:00,257704500,KAMILLA,59.467545,6.029743333333333,0.0,2.8,511,0
2026-03-31T09:19:13.019663+00:00,503678200,,-41.185965,146.36311333333333,0.0,357.9,333,0
2026-03-31T11:29:06.702034+00:00,244630964,M&M,50.95598666666667,3.464341666666667,0.0,259.8,221,0
2026-03-31T15:16:15.502581+00:00,219000855,FN 304 JEGENS,57.34212333333333,11.166586666666666,8.5,107.7,113,15
